2007,0.68,50.46,48.63,99.77,,2007,0.36,,50.28,,49.36,,100.00,,,,2007,0.18,36.29,36.18,,72.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,0.00,50.00,50.00,100.00,,2008,0.00,,49.09,,50.91,,100.00,,,,2008,0.00,35.43,36.70,,72.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,0.00,50.00,50.00,100.00,,2009,0.00,,47.29,,52.71,,100.00,,,,2009,0.00,27.90,31.10,,59.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,0.00,50.00,50.00,100.00,,2010,0.00,,47.29,,52.71,,100.00,,,,2010,0.00,27.90,31.10,,59.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,0.00,50.00,50.00,100.00,,2011,0.00,,47.29,,52.71,,100.00,,,,2011,0.00,27.90,31.10,,59.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,0.00,50.00,50.00,100.00,,2012,0.00,,47.29,,52.71,,100.00,,,,2012,0.00,27.90,31.10,,59.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,0.00,50.00,50.00,100.00,,2013,0.00,,47.30,,52.70,,100.00,,,,2013,0.00,27.80,30.98,,58.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,0.00,50.00,50.00,100.00,,2014,0.00,,47.50,,52.50,,100.00,,,,2014,0.00,25.70,28.40,,54.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,0.00,50.00,50.00,100.00,,2015,0.00,,47.50,,52.50,,100.00,,,,2015,0.00,25.70,28.40,,54.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,0.00,50.00,50.00,100.00,,2016,0.00,,48.45,,51.55,,100.00,,,,2016,0.00,26.70,28.40,,55.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1.64,50.27,48.08,100.00,,2017,1.73,,49.24,,49.03,,100.00,,,,2017,1.07,27.55,27.31,,55.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,50.00,50.00,0.00,100.00,,2018,45.15,,54.85,,0.00,,100.00,,,,2018,27.90,33.90,0.00,,61.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,19.32,21.29,0.00,40.60,,2019,18.18,,24.23,,0.00,,42.41,,,,2019,11.24,14.21,0.00,,24.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,70.06,0.00,28.02,98.09,,2020,0.00,,71.81,,26.28,,98.09,,,,2020,0.00,38.06,13.93,,51.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,Government Composition and Parties in Government,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,Investiture Date,Prime Minister,,Days in Year,Termination (prev. Gov.),Number of Cabinet Posts,,,,% of Posts in Government,,,,% of Seats in Parliament,,,,Government Type,Parliament. Election,Investiture Date,Governing Party 1,,,,Governing Party 2,,,,Governing Party 3,,,,Governing Party 4,,,,Governing Party 5,,,,Governing Party 6,,,,Governing Party 7,,,,Governing Party 8,,,
,,,,,,Right,Centre,Left,Total,Right,Centre,Left,Total,Right,Centre,Left,Total,,,,Name,Family,Ideology,% Seats,Name,Family,Ideology,% Seats,Name,Family,Ideology,% Seats,Name,Family,Ideology,% Seats,Name,Family,Ideology,% Seats,Name,Family,Ideology,% Seats,Name,Family,Ideology,% Seats,Name,Family,Ideology,% Seats
1959,,Eyskens III (CVP),,0,,7,14,,21,33.3,66.7,0.0,100.0,9.9,49.1,,59.0,2,,,CVP,relig1,center,49.1,LP,liberal1,right,9.9,,,,,,,,,,,,,,,,,,,,,,,,
1959,,Eyskens III (CVP),,365,,7,14,,21,33.3,66.7,0.0,100.0,9.9,49.1,,59.0,2,,,CVP,relig1,center,49.1,LP,liberal1,right,9.9,,,,,,,,,,,,,,,,,,,,,,,,
1960,,Eyskens III (CVP),,245,,7,14,,21,33.3,66.7,0.0,100.0,9.9,49.1,,59.0,2,,,CVP,relig1,center,49.1,LP,liberal1,right,9.9,,,,,,,,,,,,,,,,,,,,,,,,
1960,1960-09-02,Eyskens III (CVP),,121,0,7,13,,20,35.0,65.0,0.0,100.0,9.9,49.1,,59.0,2,,,CVP,relig1,center,49.1,LP,liberal1,right,9.9,,,,,,,,,,,,,,,,,,,,,,,,
1961,,Eyskens III (CVP),,114,,7,13,,20,35.0,65.0,0.0,100.0,9.9,49.1,,59.0,2,,,CVP,relig1,center,49.1,LP,liberal1,right,9.9,,,,,,,,,,,,,,,,,,,,,,,,
1961,1961-04-25,Lefèvre I (CVP),,251,1,,10,7,17,0.0,58.8,41.2,100.0,,45.3,39.6,84.9,2,1961-03-26,1961-04-25,CVP,relig1,center,45.3,SP,social1,left,39.6,,,,,,,,,,,,,,,,,,,,,,,,
1962,,Lefèvre I (CVP),,0,,,10,7,17,0.0,58.8,41.2,100.0,,45.3,39.6,84.9,2,,,CVP,relig1,center,45.3,SP,social1,left,39.6,,,,,,,,,,,,,,,,,,,,,,,,
1962,,Lefèvre I (CVP),,365,,,10,7,17,0.0,58.8,41.2,100.0,,45.3,39.6,84.9,2,,,CVP,relig1,center,45.3,SP,social1,left,39.6,,,,,,,,,,,,,,,,,,,,,,,,
1963,,Lefèvre I (CVP),,0,,,10,7,17,0.0,58.8,41.2,100.0,,45.3,39.6,84.9,2,,,CVP,relig1,center,45.3,SP,social1,left,39.6,,,,,,,,,,,,,,,,,,,,,,,,
1963,,Lefèvre I (CVP),,365,,,10,7,17,0.0,58.8,41.2,100.0,,45.3,39.6,84.9,2,,,CVP,relig1,center,45.3,SP,social1,left,39.6,,,,,,,,,,,,,,,,,,,,,,,,
1964,,Lefèvre I (CVP),,0,,,10,7,17,0.0,58.8,41.2,100.0,,45.3,39.6,84.9,2,,,CVP,relig1,center,45.3,SP,social1,left,39.6,,,,,,,,,,,,,,,,,,,,,,,,
1964,,Lefèvre I (CVP),,366,,,10,7,17,0.0,58.8,41.2,100.0,,45.3,39.6,84.9,2,,,CVP,relig1,center,45.3,SP,social1,left,39.6,,,,,,,,,,,,,,,,,,,,,,,,
1965,,Lefèvre I (CVP),,208,,,10,7,17,0.0,58.8,41.2,100.0,,45.3,39.6,84.9,2,,,CVP,relig1,center,45.3,SP,social1,left,39.6,,,,,,,,,,,,,,,,,,,,,,,,
1965,1965-07-28,Harmel I (CVP),,157,1,,12,8,20,0.0,60.0,40.0,100.0,,36.3,30.2,66.5,2,1965-05-23,1965-07-28,CVP,relig1,center,36.3,SP,social1,left,30.2,,,,,,,,,,,,,,,,,,,,,,,,
1966,,Harmel I (CVP),,78,,,12,8,20,0.0,60.0,40.0,100.0,,36.3,30.2,66.5,2,,,CVP,relig1,center,36.3,SP,social1,left,30.2,,,,,,,,,,,,,,,,,,,,,,,,
1966,1966-03-20,Vanden Boeynants I (CVP),,287,4,7,12,,19,36.8,63.2,0.0,100.0,22.6,36.3,,58.9,2,,1966-03-20,CVP,relig1,center,36.3,LP,liberal1,right,22.6,,,,,,,,,,,,,,,,,,,,,,,,
1967,,Vanden Boeynants I (CVP),,0,,7,12,,19,36.8,63.2,0.0,100.0,22.6,36.3,,58.9,2,,,CVP,relig1,center,36.3,LP,liberal1,right,22.6,,,,,,,,,,,,,,,,,,,,,,,,
1967,,Vanden Boeynants I (CVP),,365,,7,12,,19,36.8,63.2,0.0,100.0,22.6,36.3,,58.9,2,,,CVP,relig1,center,36.3,LP,liberal1,right,22.6,,,,,,,,,,,,,,,,,,,,,,,,
1968,,Vanden Boeynants I (CVP),,169,,7,12,,19,36.8,63.2,0.0,100.0,22.6,36.3,,58.9,2,,,CVP,relig1,center,36.3,LP,liberal1,right,22.6,,,,,,,,,,,,,,,,,,,,,,,,
1968,1968-06-18,Eyskens IV (CVP),,197,6,,16,11,27,0.0,59.3,40.7,100.0,,32.6,27.8,60.4,2,1968-03-31,1968-06-18,CVP,relig2,center,23.6,PSC,relig3,center,9,SP,social1,left,27.8,,,,,,,,,,,,,,,,,,,,
1969,,Eyskens IV (CVP),,0,,,16,11,27,0.0,59.3,40.7,100.0,,32.6,27.8,60.4,2,,,CVP,relig2,center,23.6,PSC,relig3,center,9,SP,social1,left,27.8,,,,,,,,,,,,,,,,,,,,
1969,,Eyskens IV (CVP),,365,,,16,11,27,0.0,59.3,40.7,100.0,,32.6,27.8,60.4,2,,,CVP,relig2,center,23.6,PSC,relig3,center,9,SP,social1,left,27.8,,,,,,,,,,,,,,,,,,,,
1970,,Eyskens IV (CVP),,0,,,16,11,27,0.0,59.3,40.7,100.0,,32.6,27.8,60.4,2,,,CVP,relig2,center,23.6,PSC,relig3,center,9,SP,social1,left,27.8,,,,,,,,,,,,,,,,,,,,
1970,,Eyskens IV (CVP),,365,,,16,11,27,0.0,59.3,40.7,100.0,,32.6,27.8,60.4,2,,,CVP,relig2,center,23.6,PSC,relig3,center,9,SP,social1,left,27.8,,,,,,,,,,,,,,,,,,,,
1971,,Eyskens IV (CVP),,0,,,16,11,27,0.0,59.3,40.7,100.0,,32.6,27.8,60.4,2,,,CVP,relig2,center,23.6,PSC,relig3,center,9,SP,social1,left,27.8,,,,,,,,,,,,,,,,,,,,
1971,,Eyskens IV (CVP),,365,,,16,11,27,0.0,59.3,40.7,100.0,,32.6,27.8,60.4,2,1971-11-07,,CVP,relig2,center,23.6,PSC,relig3,center,9,SP,social1,left,27.8,,,,,,,,,,,,,,,,,,,,
1972,,Eyskens IV (CVP),,20,,,16,11,27,0.0,59.3,40.7,100.0,,32.6,27.8,60.4,2,,,CVP,relig2,center,23.6,PSC,relig3,center,9,SP,social1,left,27.8,,,,,,,,,,,,,,,,,,,,
1972,1972-01-21,Eyskens IV (CVP),,346,0,,10,9,19,0.0,52.6,47.4,100.0,,32.6,27.8,60.4,2,,,CVP,relig2,center,23.6,PSC,relig3,center,9,SP,social1,left,27.8,,,,,,,,,,,,,,,,,,,,
1973,,Eyskens IV (CVP),,25,,,10,9,19,0.0,52.6,47.4,100.0,,32.6,27.8,60.4,2,,,CVP,relig2,center,23.6,PSC,relig3,center,9,SP,social1,left,27.8,,,,,,,,,,,,,,,,,,,,
1973,1973-01-26,Leburton I (SP),,340,7,4,9,9,22,18.2,40.9,40.9,100.0,9.4,31.6,28.8,69.8,3,,1973-01-26,CVP,relig2,center,22.2,PSC,relig3,center,9.4,SP,social1,left,28.8,PVV,liberal2,right,9.4,,,,,,,,,,,,,,,,
1974,,Leburton I (SP),,114,,4,9,9,22,18.2,40.9,40.9,100.0,9.4,31.6,28.8,69.8,3,,,CVP,relig2,center,22.2,PSC,relig3,center,9.4,SP,social1,left,28.8,PVV,liberal2,right,9.4,,,,,,,,,,,,,,,,
1974,1974-04-25,Tindemans I (CVP),,48,5,6,13,,19,31.6,68.4,0.0,100.0,9.2,44.4,,53.6,2,1974-03-10,1974-04-25,CVP,relig2,center,23.6,PSC,relig3,center,10.4,PVV,liberal2,right,9.2,VU,ethnic1,center,10.4,,,,,,,,,,,,,,,,
1974,1974-06-12,Tindemans II (CVP),,203,7,6,15,,21,28.6,71.4,0.0,100.0,9.2,50.5,,59.7,3,,1974-06-12,CVP,relig2,center,23.6,PSC,relig3,center,10.4,PVV,liberal2,right,9.2,VU,ethnic1,center,10.4,RW,ethnic3,center,6.1,,,,,,,,,,,,
1975,,Tindemans II (CVP),,0,,6,15,,21,28.6,71.4,0.0,100.0,9.2,50.5,,59.7,3,,,CVP,relig2,center,23.6,PSC,relig3,center,10.4,PVV,liberal2,right,9.2,VU,ethnic1,center,10.4,RW,ethnic3,center,6.1,,,,,,,,,,,,
1975,,Tindemans II (CVP),,365,,6,15,,21,28.6,71.4,0.0,100.0,9.2,50.5,,59.7,3,,,CVP,relig2,center,23.6,PSC,relig3,center,10.4,PVV,liberal2,right,9.2,VU,ethnic1,center,10.4,RW,ethnic3,center,6.1,,,,,,,,,,,,
1976,,Tindemans II (CVP),,343,,6,15,,21,28.6,71.4,0.0,100.0,9.2,50.5,,59.7,3,,,CVP,relig2,center,23.6,PSC,relig3,center,10.4,PVV,liberal2,right,9.2,VU,ethnic1,center,10.4,RW,ethnic3,center,6.1,,,,,,,,,,,,
1976,1976-12-09,Tindemans II (CVP),,23,0,8,17,,25,32.0,68.0,0.0,100.0,9.2,50.5,,59.7,3,,,CVP,relig2,center,23.6,PSC,relig3,center,10.4,PVV,liberal2,right,9.2,VU,ethnic1,center,10.4,RW,ethnic3,center,6.1,,,,,,,,,,,,
1977,,Tindemans II (CVP),,153,,8,17,,25,32.0,68.0,0.0,100.0,9.2,50.5,,59.7,3,,,CVP,relig2,center,23.6,PSC,relig3,center,10.4,PVV,liberal2,right,9.2,VU,ethnic1,center,10.4,RW,ethnic3,center,6.1,,,,,,,,,,,,
1977,1977-06-03,Tindemans III (CVP),,212,5,,14,9,23,0.0,60.9,39.1,100.0,,51.8,29.2,81.0,3,1977-04-17,1977-06-03,CVP,relig2,center,26.4,PSC,relig3,center,11.3,SP,social1,left,29.2,VU,ethnic1,center,9.4,FDF,ethnic2,center,4.7,,,,,,,,,,,,
1978,,Tindemans III (CVP),,292,,,14,9,23,0.0,60.9,39.1,100.0,,51.8,29.2,81.0,3,,,CVP,relig2,center,26.4,PSC,relig3,center,11.3,SP,social1,left,29.2,VU,ethnic1,center,9.4,FDF,ethnic2,center,4.7,,,,,,,,,,,,
1978,1978-10-20,Vanden Boeynants II (PSC),,73,2,,13,9,22,0.0,59.1,40.9,100.0,,51.8,29.2,81.0,6,,1978-10-20,CVP,relig2,center,26.4,PSC,relig3,center,11.3,SP,social1,left,29.2,VU,ethnic1,center,9.4,FDF,ethnic2,center,4.7,,,,,,,,,,,,
1979,,Vanden Boeynants II (PSC),,92,,,13,9,22,0.0,59.1,40.9,100.0,,51.8,29.2,81.0,6,1978-12-17,,CVP,relig2,center,26.4,PSC,relig3,center,11.3,SP,social1,left,29.2,VU,ethnic1,center,9.4,FDF,ethnic2,center,4.7,,,,,,,,,,,,
1979,1979-04-03,Martens I (CVP),,273,1,,15,10,25,0.0,60.0,40.0,100.0,,43.9,27.4,71.3,3,,1979-04-03,CVP,relig2,center,26.9,PSC,relig3,center,11.8,PS,social3,left,15.1,SP.a,social2,left,12.3,FDF,ethnic2,center,5.2,,,,,,,,,,,,
1980,,Martens I (CVP),,22,,,15,10,25,0.0,60.0,40.0,100.0,,43.9,27.4,71.3,3,,,CVP,relig2,center,26.9,PSC,relig3,center,11.8,PS,social3,left,15.1,SP.a,social2,left,12.3,FDF,ethnic2,center,5.2,,,,,,,,,,,,
1980,1980-01-23,Martens II (CVP),,116,4,,12,12,24,0.0,50.0,50.0,100.0,,38.7,27.4,66.1,3,,1980-01-23,CVP,relig2,center,26.9,PSC,relig3,center,11.8,PS,social3,left,15.1,SP.a,social2,left,12.3,,,,,,,,,,,,,,,,
1980,1980-05-18,Martens III (CVP),,157,5,5,12,10,27,18.5,44.4,37.0,100.0,10.4,38.7,27.4,76.5,3,,1980-05-18,CVP,relig2,center,26.9,PSC,relig3,center,11.8,PS,social3,left,15.1,SP.a,social2,left,12.3,PVV,liberal2,right,10.4,,,,,,,,,,,,
1980,1980-10-22,Martens IV (CVP),,71,4,,13,12,25,0.0,52.0,48.0,100.0,,38.7,27.4,66.1,3,,1980-10-22,CVP,relig2,center,26.9,PSC,relig3,center,11.8,PS,social3,left,15.1,SP.a,social2,left,12.3,,,,,,,,,,,,,,,,
1981,,Martens IV (CVP),,95,,,13,12,25,0.0,52.0,48.0,100.0,,38.7,27.4,66.1,3,,,CVP,relig2,center,26.9,PSC,relig3,center,11.8,PS,social3,left,15.1,SP.a,social2,left,12.3,,,,,,,,,,,,,,,,
1981,1981-04-06,Eyskens I (CVP),,255,4,,13,12,25,0.0,52.0,48.0,100.0,,38.7,27.4,66.1,3,,1981-04-06,CVP,relig2,center,26.9,PSC,relig3,center,11.8,PS,social3,left,15.1,SP.a,social2,left,12.3,,,,,,,,,,,,,,,,
1981,1981-12-17,Martens V (CVP),,15,4,8,8,,16,50.0,50.0,0.0,100.0,24.5,28.8,,53.3,2,1981-11-08,1981-12-17,CVP,relig2,center,20.3,PSC,relig3,center,8.5,PVV,liberal2,right,13.2,PRL,liberal3,right,11.3,,,,,,,,,,,,,,,,
1982,,Martens V (CVP),,0,,8,8,,16,50.0,50.0,0.0,100.0,24.5,28.8,,53.3,2,,,CVP,relig2,center,20.3,PSC,relig3,center,8.5,PVV,liberal2,right,13.2,PRL,liberal3,right,11.3,,,,,,,,,,,,,,,,
1982,,Martens V (CVP),,365,,8,8,,16,50.0,50.0,0.0,100.0,24.5,28.8,,53.3,2,,,CVP,relig2,center,20.3,PSC,relig3,center,8.5,PVV,liberal2,right,13.2,PRL,liberal3,right,11.3,,,,,,,,,,,,,,,,
